f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
-1.719232747082598,-1.4073742560167528,-2.7211015775179663,0.06889866505892694,0.9691245881381558,1.8210985952366388,-1.6115431077310665,0.6680448407190902,-1.9487970592680672,0.821295038872227,0
1.6177505780899297,2.5241482018294503,0.13088224437024598,-1.5164961401206254,0.031863536565238666,-0.5495415064820692,1.8641166534532994,-0.9645041420584418,-1.4626762442153658,-0.06312580307517407,0
-1.0495482649166636,-0.9381875135040687,-1.5011525183766012,0.13766632790042782,0.5294693594349009,1.0350706257614277,-1.006705629224695,0.42994613679170934,-0.9725906180939626,0.4546403097513564,0
-0.45443303676665436,-0.16989512096214687,-1.1285002160391349,-0.2263118225064337,0.41513613082008377,0.6774371441724193,-0.3674005480989901,0.12000085924372544,-1.0703759592903945,0.33662995061352874,0
-1.2447882776118508,-1.0182902209478222,-1.9715978247060733,0.049037137900381056,0.7022334987577136,1.319222966080807,-1.1666138612563466,0.48349301765057284,-1.4129271096218659,0.595062666638517,0
-0.9777635386311702,-0.8618137379821713,-1.4231954634791717,0.11348321710043371,0.5028566589252744,0.9761177324579697,-0.9343141316993531,0.397122689780303,-0.9396030867763189,0.4307642540333229,0
0.21232762032486946,0.6135726103010359,-0.5544201231154166,-0.540563082178879,0.22622060871249725,0.20173577435305476,0.32646405543457113,-0.20561341455955073,-0.9675094609409971,0.15867966280689288,0
0.3594841964487494,1.1572832978189773,-1.178552617109578,-1.0585363617697168,0.4761893671599212,0.4564840032771222,0.5870541686410748,-0.38128060975413514,-1.9635258859951419,0.3387253196714037,0
-2.1846789128100057,-1.4960020762006752,-4.049848258051346,-0.2662024874295748,1.4614838574249966,2.5977914089598992,-1.9631042798935663,0.7670508204635504,-3.2796978110277624,1.2165868062087632,0
-0.8700315332849216,-0.9044359083653031,-0.9877988338543702,0.2674321196999981,0.3392335400377866,0.7350918022181827,-0.8712378136724603,0.3918814408573701,-0.45809473352659036,0.30192629985123626,0
0.9445315820023399,1.5943033637751083,-0.1677228269472132,-1.0312846485518012,0.11344002405385964,-0.20388134668573127,1.1233122708715533,-0.5968827115604037,-1.1852345613925466,0.03445713664796117,0
-0.7324401186565687,-0.7577694989522307,-0.8389418516438603,0.22074217491871526,0.2884438772886394,0.6223661900700064,-0.7324025191863875,0.3288898731101184,-0.39563346756174544,0.25632758112072423,0
1.650278476592015,2.3285156541100616,0.6324250101734924,-1.2488930717557967,-0.16129888550209565,-0.7996278126430613,1.8301992138199124,-0.914922778100932,-0.8151716238119654,-0.21012787477815223,0
1.4778331505108933,2.090847772073292,0.5548999093354936,-1.1252257164778157,-0.14000009771587543,-0.7105898368624266,1.6405903086904408,-0.8208998007736561,-0.7455121960015335,-0.18482897065959772,0
0.6647061532715474,1.1678418990279458,-0.2109052378974452,-0.7812479315816295,0.11590867687533654,-0.09898337814942385,0.80381239489848,-0.43289071055926115,-0.960105665199205,0.05137690783711495,0
-0.4720332020909249,-0.6154759789348934,-0.2832641847854989,0.29605870230667936,0.08590260335615983,0.27776675207520124,-0.5088462237213874,0.24754492803402628,0.09427145391999026,0.09000587793273696,0
-0.9531482988719052,-0.814051355223798,-1.4401484658718833,0.07908948070112959,0.510700505493248,0.9768326781905616,-0.9032391186144769,0.3798279896840252,-0.9875623056567523,0.435337462103324,0
0.7314098967361657,1.410346777106322,-0.485815028705066,-1.0112573321639324,0.226108100562551,0.01265722425749649,0.9207889463865526,-0.511411923438464,-1.4007304296826386,0.1306520602506547,0
2.077086745599142,2.777597511863826,1.1060795678089301,-1.3866147204099766,-0.32347109235296884,-1.1550041576607715,2.2591629160543567,-1.10867723567379,-0.6052704784921703,-0.35505116443874646,0
0.20212360752198022,-0.3165390122619206,1.295919455448854,0.5750573032157692,-0.49306942656349456,-0.6817224384996706,0.0497865224086579,0.056394018723715696,1.5533469524255086,-0.3816507195589734,0
-0.6975162858043197,-0.7730854561081432,-0.6947625775696806,0.27246187783343334,0.23422255715054127,0.5427777517885255,-0.7123892513352366,0.3276104365170841,-0.23542304735973507,0.2136751365884268,0
0.2606857891906155,-0.8236662112729325,2.5125751756891166,1.244270846934703,-0.9626880438645136,-1.2822659944385768,-0.0561700150560784,0.18902697933725815,3.144708677403484,-0.7379391588683906,1
0.592096138974401,1.0037200155790191,-0.11385337712312948,-0.6516849904808883,0.07449659782433925,-0.12363185507873009,0.7054149101360505,-0.37537099248135,-0.7548071958109042,0.0241452550537186,0
1.042765417904167,1.653148727779912,0.03143243285241252,-1.009125089259345,0.04109979165992779,-0.32886174098095733,1.2091423944681674,-0.6290153046240448,-1.0146243331134899,-0.025228139454148025,0
1.3917092198244305,2.089234088469458,0.2790953176144435,-1.2051199194144293,-0.03726616785003392,-0.552529716789528,1.5798237666636539,-0.8067193704493439,-1.0323973494662377,-0.10294064560861177,0
-1.5417152914199,-1.2917826531019712,-2.379945934063666,0.0977484127390176,0.8456772565294856,1.6042244073517238,-1.453758986113754,0.6073880773341619,-1.6659095702215798,0.7189111421227359,0
-0.296525419013111,-0.46645607830159475,-0.01631031697578986,0.2825545694314184,-0.008823631081126647,0.09704866329995888,-0.3427821057497073,0.1778504070206495,0.2785208175355547,0.0093273748346477,0
-0.43889452170051724,-0.1443286617608046,-1.1299200045501843,-0.24247722028549118,0.4164820335296401,0.6734413457118521,-0.34911259151975543,0.11036670088839681,-1.0880569766875943,0.33680555774102244,0
-0.60135344934466,-0.587236027017144,-0.7594915170421537,0.1389944134013472,0.2642828302394063,0.5448519633965111,-0.591205125976029,0.2602537178067456,-0.4207467720425684,0.23110276355880924,1
1.7606849429200995,2.329717580598092,0.9877474329231716,-1.1454241594679235,-0.2936802795682065,-1.0030936705262097,1.9078476400375481,-0.9328587248710661,-0.4450183091822124,-0.3156171700664065,0
1.104995225654815,1.8034703834107462,-0.07131059453216333,-1.1318561673912146,0.08419194437772294,-0.2983627892592444,1.2962731559560745,-0.6810170377403502,-1.2171198784434243,0.003825649550135715,0
0.025718679805730487,0.5447984514261719,-1.019837120886982,-0.6346959783863316,0.3974727411779909,0.4808815976213931,0.17588164757266608,-0.1566137595958341,-1.4097747648772312,0.29750042214355443,0
-0.9119510457192165,-0.9742571833699308,-0.9822502780427271,0.3120694801289321,0.33493512067973463,0.7450483362183916,-0.9208206195005809,0.4181098433064556,-0.4080638884149489,0.3009506385068703,0
-1.875837759496309,-1.4449624324731338,-3.152444379643134,-0.034451559036293336,1.128674431299968,2.0748897410872513,-1.7320812673052046,0.7035312991926312,-2.375252365510205,0.9497009488042435,0
0.13545505665538085,0.4159352556993925,-0.40331419788271294,-0.37450150159217915,0.16359319627836083,0.1524718218943007,0.2153698711630007,-0.13803170410499319,-0.6845494759333757,0.11572431837663427,0
0.22806131153022188,0.1529069747191586,0.4293749725187796,0.03173643788292203,-0.1551323415098712,-0.27435184323654943,0.20398543218861764,-0.07916004806368018,0.351335058462536,-0.1289307139186104,1
1.5663470791144813,2.327273091365061,0.36297351502364733,-1.3271526437677628,-0.06092073969311762,-0.6452713727439355,1.7710753004150026,-0.9011957448379665,-1.095660033413082,-0.13012904023605268,0
0.6924462750616829,1.0795238209550095,0.057819914001805695,-0.6480318103858441,0.012939987609761562,-0.23608203756464155,0.7976410609410317,-0.4125883814515363,-0.6236297928527773,-0.027545057062172584,0
1.207982036613399,1.605975755920621,0.6623146830886995,-0.7950406710751092,-0.19552132211503703,-0.6808471168440234,1.311147305013415,-0.6421459780808279,-0.32616857237411356,-0.2120523893890641,0
0.29776091879517186,0.2336123460909798,0.4918043528499399,0.00033108220757209115,-0.17581988211226954,-0.32523768556791266,0.27617228744011385,-0.11286372633214888,0.3653690202407842,-0.1482390218971976,1
-1.9796127972882538,-1.4529304313571547,-3.4725778405099184,-0.12343230173966088,1.2477256194296562,2.2595003613322713,-1.8070474693838932,0.7223042889159742,-2.7043855510971726,1.044809438935062,0
1.0079165560991257,1.377170560411364,0.47734419942765854,-0.708344437403242,-0.1338971835004794,-0.5320184439545144,1.1047686716243372,-0.5462012495336446,-0.374284902405998,-0.1549434674158639,0
1.4709665998423385,1.3256261875957216,2.0821644586616164,-0.20592974955379556,-0.733620323557849,-1.4402616993489896,1.414032287415465,-0.6055846546701483,1.3336174164193086,-0.6308399341244617,1
-0.956992177909429,-0.9123187740562744,-1.2536200668126265,0.1943276771856509,0.4380466370979753,0.8886205209186414,-0.934406894570152,0.40795027980118825,-0.7305862757590171,0.38091134428544315,0
0.7136044884665681,1.3481375214567366,-0.4175419475138515,-0.9529130849724378,0.19867700173504038,-0.014695336802291556,0.8902952766260369,-0.49115841101304164,-1.290045531094827,0.11098337436282364,0
0.9451440700193603,1.3820571330126175,0.26404407930676194,-0.7739114423661971,-0.054249442546082445,-0.4109324784662523,1.0622351228816684,-0.5375629031556418,-0.6000412988337191,-0.0916721525749721,0
0.6139913461125641,1.1263824718971083,-0.2912871179439913,-0.7792832990719504,0.14454047330278708,-0.04520933215366477,0.7562905052511476,-0.41320006426815264,-1.0177461826797598,0.07563702321969268,0
-1.0262662455742466,-0.9826495673138833,-1.335678266975155,0.2135855084350682,0.4663807898489874,0.9487828035568542,-1.0032894049806715,0.43868180476655433,-0.7716837582725288,0.40594671621283707,0
-1.7026677637847287,-1.3233883548860101,-2.8374901023917096,-0.016971392137637542,1.015182819245572,1.871877361795651,-1.5756073447478165,0.6418927790573226,-2.123506523710626,0.8550374178738567,0
-1.4703160550389507,-1.2978194212638503,-2.13636301657109,0.17290530889655986,0.7547071275209467,1.4660333734445097,-1.4055188038772664,0.5976965661151207,-1.4078127271684155,0.6466614161535525,0
-0.2229783289255728,-0.5889498496232964,0.4700488490152686,0.50065091349572,-0.19399090784724266,-0.15810692887155398,-0.3267857260467842,0.20041816462049614,0.8638347680672003,-0.13387076776909834,0
0.7359970065854884,1.291980527776142,-0.2312686464121974,-0.8636898278278359,0.12746352237404254,-0.11068065510176121,0.8896996950543963,-0.4790070016472827,-1.060016986006763,0.05622803040351709,0
1.2717636756310688,1.0882865067804397,1.9172706379935007,-0.10808814921287475,-0.6797509107933909,-1.301311665816878,1.2057843913485615,-0.5073882295305622,1.3118662187687984,-0.5796087138232162,1
-1.4902867807458775,-1.1890122370480642,-2.421401418707147,0.022283482932309615,0.8644099322609474,1.6086099232160722,-1.3879703398523089,0.5704199079013745,-1.774299626678388,0.7302289498917334,0
0.23358484538382812,0.49857235640204245,-0.2526725175049562,-0.38122581901126634,0.11009284842196158,0.05076641371980192,0.30802165811769244,-0.17680810838396507,-0.5796561835303944,0.07021154429783658,0
-0.4094031435519843,-0.5307688800811134,-0.25184584664378185,0.25309332452070704,0.07689994861588953,0.24386628009496716,-0.4404494069637708,0.2138479126492815,0.07339803459455796,0.07986473955045248,0
-1.1941203329286147,-0.9628106820999487,-1.9197574393164412,0.030065405583308585,0.6846863112624156,1.279137734477705,-1.1150619505354875,0.4598849700106583,-1.3939637105218776,0.57914029260878,0
-1.202332501155757,-1.016596385499104,-1.8374558901475764,0.0873350067526274,0.6522962637432724,1.2421769805252365,-1.1363979698083875,0.4762511225861861,-1.273971907961593,0.5552262405680181,0
-1.6663496362666537,-1.356270160078442,-2.653223331740975,0.05732581530057077,0.9454607064209137,1.7726627386275777,-1.5597082096465527,0.6453085688241071,-1.9103197350572705,0.8006538896983819,0
1.0899239037473059,1.784576890048764,-0.08188917449368248,-1.1233202257903887,0.08753071812474564,-0.2887589634687364,1.2802460323549747,-0.6733254216796909,-1.2161917432808638,0.007147597275852393,0
0.15665730053903898,0.5663979454382296,-0.6392867120704209,-0.5363931291154491,0.2563411569112825,0.25914979456138765,0.2738164112172518,-0.18353287210521102,-1.0262103092209238,0.18432602772296966,0
-0.6281568318404442,-0.23249443361108746,-1.5646683450912602,-0.3156703026047065,0.575685210970183,0.9386917824937441,-0.507172150023463,0.16521792013619588,-1.4860212678161895,0.466708780556444,0
0.08371778314552035,0.09398991505945542,0.08095308243443923,-0.03415601761726772,-0.02716645453552724,-0.06397938448322026,0.08585123302022225,-0.03965721439511734,0.024953434642977168,-0.024934833279899267,0
-0.27240934062122374,-0.07928733147574074,-0.7221524573135072,-0.16295237892279832,0.2665951571172674,0.42797223932645095,-0.2137013796660917,0.06561988716200517,-0.7036058022220977,0.21513397905423523,0
-0.9706907151993003,-0.8965156498897788,-1.3300083073520903,0.16218969773275957,0.4670194959042436,0.9293417507397026,-0.9394182826328226,0.4057098928535507,-0.8203394922898016,0.4034352830749188,0
-2.0093472808526025,-1.5343018889597537,-3.404157228166739,-0.05324082361945614,1.2196273560766395,2.235666961229789,-1.8514461141506815,0.7498237477326668,-2.5814054638146198,1.0252812303806331,0
-0.6514723277098012,-0.4325119691739918,-1.2351987831267615,-0.09583186583325794,0.44651008518216917,0.7878537417899977,-0.5814585632263465,0.22492862495595642,-1.0153625210718917,0.3708289409491421,0
0.36770963657531386,0.684697543675663,-0.19494960665078595,-0.4789503547057501,0.09452718497965545,-0.017252106815475465,0.4558644259534203,-0.25029339443924453,-0.6373292861396234,0.051286592625212214,0
0.4006371001701783,1.0379108198670608,-0.8034825181176349,-0.875001706602016,0.3325964634867717,0.26439734322908737,0.5812745481650018,-0.3544228118125664,-1.4963622975156636,0.22853340728830093,0
0.7421253549794776,0.5399095786887405,1.3114749780292971,0.052045033858539515,-0.4715052389919283,-0.8516793903680776,0.6760508084620643,-0.26944478796028204,1.0269387108558683,-0.3945043707572227,1
0.8202237813836494,1.676947672663707,-0.7378726704299121,-1.2494078376561575,0.32856090517322845,0.10669531770130183,1.060228407828829,-0.6002032084579263,-1.8327674880457028,0.20291181668126856,0
-1.597740517750089,-1.204033038607848,-2.739173793035833,-0.06166025449646088,0.9823558833978898,1.7931963469339554,-1.4675559542520382,0.5917537075456785,-2.096499455045605,0.8247043724695527,0
-0.18413172506140862,-0.010100314010070388,-0.5761999432769835,-0.16276665568100535,0.21441264867698553,0.33147832833095026,-0.13184515103920932,0.03217927455560312,-0.5950854670554797,0.17114252949596215,0
0.5013537260230502,1.0046726555753722,-0.40982010164904675,-0.7390732246781152,0.1848264385001053,0.04547813431021927,0.642158462547149,-0.3611727791015133,-1.064365270993707,0.1119940459960677,0
-0.5993224490925908,-0.6776840439056677,-0.5697601040379331,0.2503552223455088,0.19068508844020374,0.45333724636337175,-0.6159937035781454,0.2852505070850125,-0.16538155007852018,0.17565063379389123,0
0.591022044861262,0.8179861720919105,0.2587628660933721,-0.4279912424714803,-0.07030189101423956,-0.3018353583022304,0.6508398337706931,-0.3232043641746528,-0.24815854043703622,-0.0846800685762955,0
-0.9490068750128037,-0.9345811293316918,-1.1826652941498244,0.22885102597309384,0.4108923401487851,0.8522218548025056,-0.9352673721952655,0.41290962626831235,-0.6424123882202128,0.3600624494297098,0
1.3536294316443656,1.2466861830450993,1.8617977010335278,-0.2219318900482046,-0.6540170680730061,-1.2993697061121317,1.3090039877170907,-0.5647814620723373,1.153596854135379,-0.5646647696193213,1
-0.1165906893486584,-0.1449202328057424,-0.08434303349870692,0.06453500869079226,0.026802711220446616,0.07549609083418116,-0.1236258023279317,0.059155087636257056,0.0037773369438502957,0.02643091097745929,1
-1.3834121541288504,-1.1542360774048621,-2.1455086426338963,0.08177538303736935,0.7627025945942202,1.444262995168705,-1.3030653592829635,0.5436479923281344,-1.5083341853054377,0.6479955424505809,0
0.7433028041868303,1.30765317743278,-0.2393311682211756,-0.8757088021566872,0.13096892396302343,-0.10901631621362601,0.8993564992564947,-0.4845590834850794,-1.0783635122864252,0.05847068124427752,0
-0.2331495016374174,0.28069021860806276,-1.3238633518814937,-0.5611697722548048,0.502338141563533,0.7044475287820848,-0.08189750848310713,-0.04141258007748191,-1.5598032778972017,0.3902906245042576,0
-0.19998669893160187,-0.416088746969434,0.1945195259510396,0.31336055036920435,-0.08578554048949173,-0.03301510554866007,-0.2605956174885111,0.14836141560124386,0.46668962570515005,-0.053741981881582655,0
-2.3970972215275443,-1.6841390454554603,-4.35719631762763,-0.24044899288237492,1.570014307951411,2.8089706111770423,-2.166346557569805,0.8535797666052651,-3.481329364304954,1.309632523241472,0
-0.5672988983696076,-0.3714869425311782,-1.0860178914909047,-0.08967151477302335,0.3928636863069651,0.6910481433168181,-0.5048410750826866,0.19442716010001337,-0.8983006964065531,0.32595763424880847,0
-0.45778237725886745,-0.5817605239936026,-0.30535763487642714,0.2688103120458479,0.09521340297289149,0.2840635616613198,-0.4890983677406447,0.23583475824852307,0.04984635420643757,0.09624011326156229,0
-0.014003917862327077,0.43358896593277785,-0.9233618494689217,-0.537896305362225,0.35796595838381556,0.4466124841656372,0.11584327046742829,-0.11914910285822881,-1.2386035164715854,0.26993110172018403,0
-1.0756235374236953,-1.0194434750502053,-1.421108630937136,0.21119554547021327,0.49704308155621535,1.0045671430480114,-1.0485088401383158,0.45684996213345874,-0.8375503758176588,0.43166061230078745,0
-0.9736510388609657,-0.8767392033993411,-1.3796465861953813,0.13544939659356314,0.48615024957199443,0.9540151455674604,-0.9357599910522831,0.40064545341327584,-0.8846863917369314,0.41798026577208125,0
1.0944025600296166,1.5302245310611662,0.4476671505638651,-0.8113297677491691,-0.11794760562808076,-0.5438261121821722,1.2096739838967119,-0.602834470240224,-0.5022393485741147,-0.14760564598859569,0
0.10160620050889078,0.6473060079608641,-0.9815044408355034,-0.6865986364045067,0.3864619630009486,0.4396787473855611,0.25871888346060773,-0.19740725983966825,-1.4347088052009522,0.2851355790524995,0
-0.7363649959307554,-0.40474135745700845,-1.5665145753078915,-0.21010724417792304,0.5708704061226549,0.9721396883881122,-0.6328478915662931,0.2306867741149743,-1.3788127532463552,0.46891323678435504,0
-1.1229130962070668,-1.0591824670679388,-1.4938752358675926,0.21433380099098462,0.5228918186467669,1.0536618138485658,-1.0931340140710908,0.475512974083198,-0.888331509731376,0.45364358290068313,0
1.6799426561418065,2.5156255690613945,0.3496643770376351,-1.447081543368812,-0.04994337637232271,-0.6730793331351826,1.905190155417016,-0.9720320680078617,-1.2288934608056508,-0.12798949165992324,0
-0.6233171030775713,-0.6933433273170824,-0.6158024800509315,0.24649802655981798,0.2073436579808373,0.48261769558551826,-0.6373311917230382,0.2934591538588804,-0.20352264821361532,0.18946893533914314,0
0.9679566635691921,1.7887599384031228,-0.48557677580025815,-1.2442908817220428,0.23810864246183439,-0.058641520219464935,1.1960639211840587,-0.6550541173093287,-1.6402445445464917,0.1269423491052104,0
0.34416117674065266,-0.16358586148092058,1.4464533945811544,0.524986530052369,-0.5442832039643369,-0.7965895011285877,0.1935565626018251,-0.009066240418195886,1.6135754809776244,-0.4278077002935966,0
-1.155138834485281,-1.0315917374263592,-1.6541671899980628,0.15032726616691566,0.5835100798081446,1.1401581650160335,-1.1077011778941053,0.4729260466268136,-1.0731389782974767,0.5009610494641297,0
-0.5604961884121061,-0.364581962219523,-1.07795674288863,-0.09156081796622179,0.3900800940186689,0.6851387548837213,-0.498077250720066,0.19140974582695994,-0.8942608044934054,0.32349827473346954,0
1.1160299537170406,1.7025087203324434,0.16888542155063863,-0.9992186195787371,-0.008548578711413068,-0.4167654633113922,1.2747417529051872,-0.6545122470845144,-0.9024140878712705,-0.06650583302011379,0
0.520545572471221,1.008989656028721,-0.356373283673775,-0.7260575732367518,0.16504606143556289,0.014095412480977572,0.6568464725991534,-0.3654406041183821,-1.0113083277403914,0.09608680243335925,0
-0.9276573555345563,-0.9573695438811127,-1.0673404756646212,0.27671131826543677,0.367185629044601,0.7905430244582314,-0.9269234546862918,0.4158859021779983,-0.5075880751950992,0.3260473308406927,0
0.44157951914314375,1.2124281290907604,-1.0241985888057137,-1.0472366136099722,0.42042721224612223,0.3578252373725579,0.6605126905187668,-0.4098046755283468,-1.8373382189576453,0.2923749098519533,0
0.7748535567031948,1.2855281644624643,-0.09229406228858826,-0.8189565566794462,0.07546502934674543,-0.1889589207230152,0.9150349655946982,-0.4833946636055225,-0.910855629290407,0.015035365949150014,0
0.6712702297983371,1.2318963800933587,-0.3193406723262664,-0.8525076956904108,0.15836623190621696,-0.04900547431139043,0.8269702646529836,-0.45186884841203034,-1.1138844771711938,0.0829500749723647,0
-1.3967924673645844,-1.1475389165466874,-2.202426851504243,0.060956888670011845,0.784128546632988,1.4755600401680058,-1.3104927257988659,0.5439060547662684,-1.5719934324421112,0.6648273541286082,0
-1.4617932351501268,-1.1867659376401238,-2.33362077644285,0.046644148248989964,0.8317680427909971,1.5579781035817504,-1.3673698863149575,0.5652490186821975,-1.6840902078586266,0.7041495966965932,0
0.4312790300650115,0.8382534416414851,-0.29990099061895736,-0.6043214028984802,0.13854566281281147,0.013901781036531224,0.5448703247126502,-0.30341407838118034,-0.8441793142707129,0.08096483211441359,0
-1.1881777056686615,-1.0671639899446084,-1.689193822747875,0.16196721539826442,0.5954271885196171,1.166882483927032,-1.141141394575882,0.4881509497157818,-1.0871640648459655,0.5117008108438306,0
-0.12745927169733692,0.44600507130684763,-1.3161392153736422,-0.6607387800413504,0.50474093559485,0.6689411467912237,0.0400065065775887,-0.10453945553930657,-1.656483784254788,0.38640796904252217,0
-2.2689688871505256,-1.6161273864089183,-4.079733286587414,-0.20096971508262096,1.4687835646911194,2.637475417529554,-2.0569297979660277,0.8141157400067112,-3.234782795107977,1.2266133773731498,0
-0.2871957523743156,-0.49728259791855334,0.07634244395426466,0.3287170710816904,-0.04433782948576353,0.049849562031051065,-0.345183113342394,0.18499295552084427,0.39477111517903385,-0.017880227952888596,0
-1.5139614640997605,-1.1414227724746668,-2.594480806497537,-0.05779263192856663,0.9304326590119805,1.6986596599968755,-1.3907552046736444,0.5608713274583697,-1.9851268846989991,0.7811500595289304,0
0.2453316957828328,0.7504587372653623,-0.724659012966637,-0.6748130935520706,0.2940375528344378,0.2733681039640424,0.3892392477950902,-0.24919516553916124,-1.2319499957412117,0.20789885287209178,0
1.3257640633131136,1.9254320793497448,0.39709596800802377,-1.0696101405062892,-0.08647511841528703,-0.5892207843551152,1.4861853190586414,-0.7503516193355249,-0.8054334779526258,-0.13639403890434373,0
-0.6355083356821578,-0.7571035274440437,-0.52619692950671,0.31205406643963357,0.1719129319082437,0.4433549007757589,-0.6643435872622351,0.3132519124224707,-0.06958647894233605,0.16348260391968744,0
-1.764788781499255,-1.4422591267434806,-2.798080167519056,0.06781147506557794,0.9966981036294357,1.871689625494007,-1.653547913530848,0.6850726272685829,-2.007050585031097,0.844481661168131,0
-0.602643314436633,-0.6631155923386058,-0.6100208786579379,0.22957330216137722,0.2061546983737155,0.4736262192828914,-0.6140970458823027,0.2817014965672971,-0.21663964811063519,0.1874619794272391,0
1.1508070620463644,1.7420694398896712,0.20146822332383463,-1.0140322032732605,-0.019427511331824795,-0.4428419934717341,1.3105547828893314,-0.6711307905399466,-0.8934671689786378,-0.0765584961113984,0
-0.2584094241265563,-0.571308281951504,0.3195166827526545,0.44563544653446563,-0.13732772614942912,-0.07532206099567272,-0.346480219950398,0.20112741704696502,0.6955191666160299,-0.08935482634119665,0
-1.71434247282047,-1.4315276680105633,-2.6563465549502587,0.10276864069741545,0.9442203687802566,1.7886017285506342,-1.6151185443424592,0.674026947265084,-1.8658968075509956,0.802304729869365,0
0.25801981901969245,0.9753643211025785,-1.1389614190888389,-0.9348624865196508,0.4556228703804402,0.46804911360688295,0.46329720547928743,-0.31417910634624546,-1.8069333466532713,0.328722053826163,0
0.15701815922684934,0.4799055578893142,-0.4629769958839206,-0.4314053255852087,0.18787171854206175,0.1745682388314033,0.24900478437598883,-0.15937721380411843,-0.787362050873328,0.1328201000254355,0
-0.07481697677982904,0.28138212704726473,-0.8122107013044806,-0.41153800802611945,0.3116800822656995,0.4116587141547779,0.029158133697931833,-0.06684545910294674,-1.0261364277459644,0.23839948427724747,0
-0.89476629751152,-0.9601279732339767,-0.9551761393342592,0.31130618187942666,0.3252966575097222,0.726905211225647,-0.9046944212539901,0.41141507516523257,-0.3887539456874972,0.2927777867813234,0
-1.7949733978812028,-1.3231591647033516,-3.137057289580872,-0.1049699266491016,1.1268313500604623,2.043182817571617,-1.6401679135856253,0.6565427062838656,-2.436364680561467,0.9439619659610743,0
-0.7915571041147024,-0.8240246289392533,-0.8963403951835648,0.24472159552811648,0.3077181989267387,0.6676570194571754,-0.7929925670831035,0.35686133160079375,-0.413571509149801,0.27400352148452667,0
-0.5903938396673583,-1.7406937082827758,1.6116842494996713,1.5449478505146903,-0.6562451794877089,-0.5945164807052393,-0.9177876835870041,0.58141233207153,2.7853136257620967,-0.4616904526822839,1
-0.11837741767506167,0.30463008401246816,-1.000437345238512,-0.48106209705015734,0.3825701641478585,0.5149500264346847,0.005396602144500289,-0.06640982396079234,-1.2373528463430548,0.29405114718674036,0
1.84232738777947,2.426086223343183,1.057158941078417,-1.1844304031114619,-0.31646948336185626,-1.0609187553220631,1.9929351649188425,-0.9728510323745932,-0.43362008525108187,-0.3371487529417493,0
-0.8527362130102519,-1.0516255344644105,-0.6337082163322774,0.4619493230476967,0.20257047838397554,0.5602362865115755,-0.9017821319633461,0.4303295789617085,0.0047937045562540526,0.1982296646277207,0
-2.0938869526624915,-1.5583029425567276,-3.62949556204983,-0.10454355973459482,1.302838552853619,2.369071090280287,-1.9175909964738769,0.7700188878133142,-2.801425122241986,1.092403894303376,0
0.016961408006063064,-0.48253692475719256,1.0320610064934164,0.59992775997019,-0.40003918148500933,-0.4995820901527143,-0.12795704039688244,0.1323804365986755,1.3830861216152281,-0.30172782600257747,0
0.1891246778009935,0.698529837205021,-0.8016377358795943,-0.6654011591431992,0.32106660470728604,0.32716442427402154,0.33483812844023514,-0.22569814185977105,-1.2794045522772894,0.23124941742397434,0
-0.917528378322555,-0.8874726582067207,-1.1760547817305755,0.20177083101407048,0.4099337624564031,0.8395817461778217,-0.8995766040139198,0.39470394045819174,-0.6653597477124392,0.3576470981334941,0
0.3828166178461467,0.8073818902267764,-0.3944239404133133,-0.6130262340315231,0.17278573830588623,0.07377323360708372,0.5019936473936204,-0.2870465091848334,-0.9232899317533712,0.10932091741066159,0
-0.048730218766152605,0.15916318788593964,-0.4801964104668035,-0.23887737468340667,0.18404206578752721,0.2447347105485009,0.0120052181881816,-0.03678916961682962,-0.6021145239090464,0.14101609477952778,0
-1.2207916542352786,-1.0021444410674023,-1.9265341849450504,0.052307605972543726,0.6859552220916909,1.2904108532671104,-1.1451340144164681,0.4751478642959358,-1.3761159416005566,0.5815302253477914,0
1.1258588172962745,1.0631536450023034,1.4953790915648717,-0.21633900397892966,-0.5233253991256333,-1.055268799509782,1.096347226589071,-0.4770942548339929,0.8873852174650597,-0.4541281922065638,1
1.1368204257206882,1.8443231378056928,-0.05090929652855396,-1.1510382508201147,0.07789403118004566,-0.3177146303756549,1.330393846652229,-0.6975267285285965,-1.2217076521647443,-0.002623349459388023,0
-0.40238171405738676,-0.10744442174655466,-1.0862932550861322,-0.2524031064923761,0.40140179075785154,0.6415511455454721,-0.3128599329675531,0.09422074547540278,-1.0658856549973748,0.32350022839564674,0
0.19917412314320387,0.633611599290718,-0.637619538955197,-0.577307952673758,0.2578671474884729,0.24555633300850876,0.32306176657387986,-0.20912649687074833,-1.0670565907980338,0.1831847703530482,0
-1.5505276103069252,-1.2175009461632809,-2.5589157028376683,-0.0004977247191896994,0.9147479300417429,1.6926237576455008,-1.4384030591564128,0.5879979628379653,-1.8997979157874467,0.7713241317128857,0
-1.1728809223647605,-1.0554373616464363,-1.6633723193348935,0.16231653930014875,0.5861787948931138,1.1499076675198383,-1.1270332729623953,0.4824297275545649,-1.0676394487710172,0.5039229091503883,0
-0.06697346287192,-0.4362747510814894,0.6664048334595775,0.46419015470957536,-0.26229030015765165,-0.2991313196045483,-0.17331718038338353,0.1328092716747745,0.9720723015337207,-0.1936273843562651,1
